,number,w,name,rate,begin,end,index1,value1,index2,value2
817,176,86,diff_large,1.0024651972157772,4143,4315,4229,0.9346944294213088,7446,0.9323958896700919
818,176,86,diff_cross,1.121189591078067,6461,6633,6547,0.2038939967550027,1814,0.18185505678745267
819,176,86,acc_std,1.0217272327528586,6815,6987,6901,0.07262334095957802,7466,0.07107899117449146
820,176,86,acc_std_inv,1.0030120288827495,3122,3294,3208,1.1093759905267253,1368,1.106044552389321
821,176,86,orig_mp_novelty,1.3019866556378337,6453,6625,6539,3.5796014453525595,8826,2.7493380441744537
822,176,86,orig_np_novelty,1.6151452635604109,6452,6624,6538,3.1460005014724435,7843,1.947812727715543
823,176,86,orig_mp_outlier,1.5626567258435264,6453,6625,6539,3.336095612936896,8826,2.134887053416074
824,176,86,orig_np_outlier,1.5619263231640648,6460,6632,6546,3.176872102723847,8824,2.0339449150766047
825,176,103,orig_p2p,1.038166987585814,7314,7520,7417,0.6429653398058253,6359,0.6193274757281553
826,176,103,diff_p2p,1.001889584176575,6454,6660,6557,0.5373066333980582,7425,0.5362932621359224
827,176,103,acc_p2p,1.282848798907473,6454,6660,6557,0.6072476135922331,4259,0.47335867961165046
828,176,103,orig_p2p_inv,1.0080588479850545,2029,2235,2132,1.0830443598659008,5124,1.074386046043572
829,176,103,diff_small,1.0335892514395393,1736,1942,1839,0.2030351588274107,1989,0.1964369874634744
830,176,103,diff_large,1.0042900919305415,7340,7546,7443,0.9267602978603074,4218,0.9228013950419456
831,176,103,diff_cross,1.0909090909090908,6444,6650,6547,0.19002733528136487,1810,0.17419172400791783
832,176,103,acc_std,1.0141658790996952,6798,7004,6901,0.07148432004688418,7466,0.0704858263525321
833,176,103,orig_mp_novelty,1.234997393812499,6436,6642,6539,3.722362173220972,8827,3.014064800355451
834,176,103,orig_np_novelty,1.6257922471691342,6435,6641,6538,3.001673411827426,8826,1.8462835070434165
835,176,103,orig_mp_outlier,1.4529948680665512,6436,6642,6539,3.5022250546182514,8827,2.410349225306307
836,176,103,orig_np_outlier,1.895140453524858,6442,6648,6545,3.311708402412627,7858,1.7474738593928645
837,176,124,orig_p2p,1.0358265410030403,7293,7541,7417,0.6436337096774194,6359,0.6213720967741936
838,176,124,diff_p2p,1.0082624055354896,6433,6681,6557,0.5427407251612902,7425,0.5382931290322581
839,176,124,acc_p2p,1.2808600058393274,6433,6681,6557,0.607424275483871,4259,0.47423158870967747
840,176,124,orig_p2p_inv,1.0026674577395531,2016,2264,2140,1.079807936276161,5145,1.0769352569899056
841,176,124,diff_small,1.0073480293921178,1715,1963,1839,0.19614984391259108,1989,0.19471904266389178
842,176,124,diff_large,1.0059667566415684,7304,7552,7428,0.9210457856399583,9276,0.915582726326743
843,176,124,diff_cross,1.054531490015361,6421,6669,6545,0.17859001040582725,1810,0.1693548387096774
844,176,124,acc_std,1.0026473430306784,6777,7025,6901,0.07035538789182773,7476,0.07016962482458305
845,176,124,orig_mp_novelty,1.1931249877416872,6414,6662,6538,3.862792901007453,8827,3.23754253803605
846,176,124,orig_np_novelty,1.391075892130525,6413,6661,6537,2.4369128190500073,7845,1.7518187417637678
847,176,124,orig_mp_outlier,1.3528915254282747,6416,6664,6540,3.68919338200884,8831,2.726895181667266
848,176,124,orig_np_outlier,1.611474524611782,6413,6661,6537,2.8839125977077553,8826,1.789611038624712
849,177,50,orig_p2p,1.0458012537214318,7377,7477,7427,0.6374966000000001,6332,0.6095772
850,177,50,diff_p2p,1.0094973486401468,7375,7475,7425,0.5241668,1491,0.51923544
851,177,50,acc_p2p,1.0588446338441155,4209,4309,4259,0.4678951,6901,0.44189212000000005
852,177,50,diff_small,1.4759615384615385,8460,8560,8510,0.36840000000000006,1812,0.24960000000000002
853,177,50,diff_large,1.0071790540540542,4185,4285,4235,0.9540000000000001,7450,0.9472
854,177,50,diff_cross,1.7913533834586466,8466,8566,8516,0.38120000000000004,1810,0.21280000000000002
855,177,50,acc_std,1.0343727694456912,6851,6951,6901,0.07633439607537273,4981,0.07379776259605082
856,177,50,acc_std_inv,1.2433788908680061,8462,8562,8512,1.3973986165885768,3237,1.1238719161566666
857,177,50,orig_mp_novelty,3.3440797333792975,8465,8565,8515,6.44789541355703,8861,1.9281524149070541
858,177,50,orig_np_novelty,3.3000835155854737,8464,8564,8514,8.178675918792088,8856,2.4783239212481245
859,177,50,orig_mp_outlier,4.017447884584078,8465,8565,8515,6.065569201537986,8856,1.509806567700118
860,177,50,orig_np_outlier,2.6804673458877817,8467,8567,8517,5.861779537404868,6356,2.186849821691606
861,177,60,orig_p2p,1.0464376600750291,7367,7487,7427,0.6388721666666668,6332,0.610521
862,177,60,diff_p2p,1.0155025506029047,7365,7485,7425,0.5278303333333333,1491,0.5197725333333333
863,177,60,acc_p2p,1.058946867405933,4199,4319,4259,0.46966474999999996,6901,0.4435206000000001
864,177,60,diff_small,1.4209302325581394,8450,8570,8510,0.33944444444444444,1812,0.2388888888888889
865,177,60,diff_large,1.0109208972845336,4182,4302,4242,0.951388888888889,7430,0.9411111111111111
866,177,60,diff_cross,1.7032967032967032,8459,8579,8519,0.34444444444444444,1813,0.20222222222222222
867,177,60,acc_std,1.0309046092255574,6841,6961,6901,0.07517923230409856,4981,0.07292549827726076
868,177,60,acc_std_inv,1.1298973674172492,8452,8572,8512,1.2726730321166544,3223,1.1263616225832669
869,177,60,orig_mp_novelty,3.136058726723324,8455,8575,8515,6.762803172151499,8862,2.1564657302248733
870,177,60,orig_np_novelty,3.5726523377622583,8451,8571,8511,8.351422782644391,8860,2.3375973907036616
871,177,60,orig_mp_outlier,3.642515210481759,8455,8575,8515,6.349113412462912,8856,1.7430574879118153
872,177,60,orig_np_outlier,2.4460477991604095,8458,8578,8518,5.210431469190566,8853,2.1301429477294
873,177,72,orig_p2p,1.0450532399343957,7355,7499,7427,0.6400184722222222,6332,0.6124266666666667
874,177,72,diff_p2p,1.0211234304453607,7353,7497,7425,0.5312089444444444,1491,0.5202201111111111
875,177,72,acc_p2p,1.0590303992432382,4187,4331,4259,0.4711394583333333,6901,0.44487812500000007
876,177,72,diff_small,1.381115879828326,8437,8581,8509,0.31037808641975306,1814,0.22472993827160492
877,177,72,diff_large,1.0061588996099362,4164,4308,4236,0.9454089506172839,7432,0.939621913580247
878,177,72,diff_cross,1.6238716148445336,8447,8591,8519,0.3123070987654321,1813,0.19232253086419754
879,177,72,acc_std,1.0271514299816706,6829,6973,6901,0.07382027366485983,4982,0.07186892945880155
880,177,72,acc_std_inv,1.083490393894827,8441,8585,8513,1.2089433462462316,3207,1.1157859387201747
881,177,72,orig_mp_novelty,2.9575703185339144,8443,8587,8515,7.073708026929371,8856,2.391729448527821
882,177,72,orig_np_novelty,3.457581178916869,8439,8583,8511,8.222334162783428,7843,2.378059613732389
883,177,72,orig_mp_outlier,3.429862514047259,8443,8587,8515,6.648472884758851,8856,1.9384079850225868
884,177,72,orig_np_outlier,2.189351384081505,8445,8589,8517,4.744278515929865,8853,2.166979019642488
885,177,86,orig_p2p,1.0421036153824075,7332,7504,7418,0.6417196511627907,6359,0.6157925581395349
886,177,86,diff_p2p,1.0256914299805273,7339,7511,7425,0.5339589767441861,1491,0.5205844186046512
887,177,86,acc_p2p,1.0590986637768551,4173,4345,4259,0.4723398023255814,6901,0.4459828139534885
888,177,86,diff_small,1.340966921119593,8423,8595,8509,0.2850189291508924,1821,0.21254732287723094
889,177,86,diff_large,1.0024651972157772,4143,4315,4229,0.9346944294213088,7445,0.9323958896700919
890,177,86,diff_cross,1.5635687732342007,8430,8602,8516,0.2843428880475933,1814,0.18185505678745267
891,177,86,acc_std,1.0217272327528588,6815,6987,6901,0.07262334095957801,7466,0.07107899117449143
892,177,86,acc_std_inv,1.0503217891714116,8426,8598,8512,1.1630187856579595,3208,1.1072975897943176
893,177,86,orig_mp_novelty,2.8048287550761173,8429,8601,8515,7.379840190502277,8856,2.631119699249519
894,177,86,orig_np_novelty,3.5893104062312657,8427,8599,8513,7.635590378614368,7845,2.127314028164995
895,177,86,orig_mp_outlier,3.2867451198974704,8429,8601,8515,7.01682960434755,8856,2.1348870534160675
896,177,86,orig_np_outlier,2.3523936580854734,8433,8605,8519,4.784639119119507,8854,2.033944915075799
897,177,103,orig_p2p,1.038166987585814,7314,7520,7417,0.6429653398058253,6359,0.6193274757281553
898,177,103,diff_p2p,1.029563830613282,7322,7528,7425,0.5362932621359224,1491,0.5208936504854369
899,177,103,acc_p2p,1.051128935461674,4156,4362,4259,0.47335867961165046,6901,0.4503336019417477
900,177,103,diff_small,1.2808727948003715,8405,8611,8508,0.26006221133000285,1839,0.2030351588274107
901,177,103,diff_large,1.0042900919305415,7340,7546,7443,0.9267602978603074,4218,0.9228013950419456
902,177,103,diff_cross,1.4875541125541125,8413,8619,8516,0.2591196154208691,1810,0.17419172400791783
903,177,103,acc_std,1.014165879099695,6798,7004,6901,0.07148432004688415,7466,0.07048582635253209
904,177,103,acc_std_inv,1.0285735428029192,8409,8615,8512,1.1286131165298623,1371,1.0972604967597452
905,177,103,orig_mp_novelty,2.705987824128005,8412,8618,8515,7.7003280317170075,8856,2.84566248342171
906,177,103,orig_np_novelty,3.1756387776616823,8411,8617,8514,6.56851732728804,8856,2.068408212386371
907,177,103,orig_mp_outlier,3.0685828491018734,8412,8618,8515,7.396356293120958,8857,2.410349225306319
908,177,103,orig_np_outlier,2.7268608088623356,8415,8621,8518,4.733660371575961,7850,1.7359376599610432
909,177,124,orig_p2p,1.0358265410030405,7293,7541,7417,0.6436337096774195,6359,0.6213720967741936
910,177,124,diff_p2p,1.03287780154341,7301,7549,7425,0.5382931290322581,1491,0.5211585806451613
911,177,124,acc_p2p,1.0525410885881408,4135,4383,4259,0.47423158870967747,6901,0.45055874193548395
912,177,124,diff_small,1.2155172413793103,8385,8633,8509,0.238423517169615,1839,0.19614984391259108
913,177,124,diff_large,1.0059667566415684,7304,7552,7428,0.9210457856399583,9306,0.915582726326743
914,177,124,diff_cross,1.426651305683564,8391,8639,8515,0.24161030176899065,1810,0.1693548387096774
915,177,124,acc_std,1.0026473430306786,6777,7025,6901,0.07035538789182777,7476,0.07016962482458308
916,177,124,acc_std_inv,1.0011472036541669,8390,8638,8514,1.0925856772306264,1341,1.0913336952275459
917,177,124,orig_mp_novelty,2.631760149859309,8390,8638,8514,8.047676196678715,8857,3.057906396640642
918,177,124,orig_np_novelty,2.9002969946520096,8389,8637,8513,5.735600340209242,8855,1.9775906918447932
919,177,124,orig_mp_outlier,2.860253015595665,8391,8639,8515,7.799610166577014,8861,2.7268951816672407
920,177,124,orig_np_outlier,2.5348710712568323,8393,8641,8517,4.536433250611615,8856,1.789611038624688
921,177,149,orig_p2p,1.0339428161083917,7268,7566,7417,0.6441525503355705,6359,0.6230059731543623
922,177,149,diff_p2p,1.0379070919403828,7266,7564,7415,0.542478845637584,7817,0.5226660939597316
923,177,149,acc_p2p,1.0548483157429536,4110,4408,4259,0.4754665704697987,6901,0.4507440201342283
924,177,149,orig_p2p_inv,1.0028571062054579,5021,5319,5170,1.0811040654102946,2165,1.0780240362467013
925,177,149,diff_small,1.1403991741225052,8363,8661,8512,0.22390883293545336,1892,0.19634250709427503
926,177,149,diff_large,1.0093203113380596,7292,7590,7441,0.917030764379983,9306,0.9085626773568759
927,177,149,diff_cross,1.3706637530729309,8364,8662,8513,0.22602585469123013,1813,0.16490248187018602
928,177,149,acc_std,1.0050812263460536,7327,7625,7476,0.06961688444894147,6901,0.06926493364325571
929,177,149,orig_mp_novelty,2.57253959266293,8365,8663,8514,8.452709710915842,8856,3.2857452359619983
930,177,149,orig_np_novelty,2.7387666052766937,8364,8662,8513,5.102225888049165,8856,1.8629648390698463
931,177,149,orig_mp_outlier,2.6870808385311715,8366,8664,8515,8.148527544265434,8862,3.032483216515225
932,177,149,orig_np_outlier,2.6162936191051847,8368,8666,8517,4.440823174366741,8859,1.6973718629813328
933,177,179,orig_p2p,1.0321224210300552,7238,7596,7417,0.644420279329609,6359,0.6243641899441341
934,177,179,diff_p2p,1.0377358659014955,7236,7594,7415,0.5454676424581006,7817,0.5256324469273743
935,177,179,acc_p2p,1.0562561747506518,4080,4438,4259,0.4762638379888268,6901,0.4508980391061453
936,177,179,orig_p2p_inv,1.01246373262136,5021,5379,5200,1.0880278683743767,2176,1.0746339185477531
937,177,179,diff_small,1.0988288143751004,8329,8687,8508,0.21375737336537562,1919,0.1945320058674823
938,177,179,diff_large,1.0131287238464737,7246,7604,7425,0.9127992259916983,9310,0.9009706313785464
939,177,179,diff_cross,1.3274266587911008,8336,8694,8515,0.21041790206298183,1810,0.15851565182110422
940,177,179,acc_std,1.0070936066087892,7298,7656,7477,0.06909278940000746,7712,0.06860612454155605
941,177,179,orig_mp_novelty,2.4874216810736547,8335,8693,8514,8.852179139138617,8860,3.5587770286370257
942,177,179,orig_np_novelty,2.5954282186352464,8335,8693,8514,4.5254528147198965,8857,1.7436247252869566
943,177,179,orig_mp_outlier,2.54522979912653,8336,8694,8515,8.507002285926271,8863,3.3423317174919522
944,177,179,orig_np_outlier,2.3697025670565766,8337,8695,8516,3.954258336776654,8863,1.6686728502338017
945,177,214,orig_p2p,1.0306495239000302,7203,7631,7417,0.6446377570093458,6359,0.625467476635514
946,177,214,diff_p2p,1.034684746247309,7201,7629,7415,0.5460126074766356,7817,0.5277091495327103
947,177,214,acc_p2p,1.0567787752859399,4045,4473,4259,0.47663169158878504,6901,0.4510231495327104
948,177,214,orig_p2p_inv,1.0171632630946188,5009,5437,5223,1.0926821564120994,907,1.0742446134829151
949,177,214,diff_small,1.0618780738876814,8296,8724,8510,0.20272512883221241,1892,0.19091187003231724
950,177,214,diff_large,1.0203191254687616,7201,7629,7415,0.9089876845139314,4242,0.8908856668704691
951,177,214,diff_cross,1.2857957786651455,8298,8726,8512,0.19687308935278192,1807,0.15311380906629402
952,177,214,acc_std,1.0100992826947794,7357,7785,7571,0.06877516028463568,6892,0.0680875251204563
953,177,214,orig_mp_novelty,2.4362091272315736,8300,8728,8514,9.277460994931166,8856,3.808154600206166
954,177,214,orig_np_novelty,2.6174793829241607,8298,8726,8512,3.9982450339821316,8856,1.5275172977734883
955,177,214,orig_mp_outlier,2.4365049099072986,8301,8729,8515,8.865413245900697,8856,3.6385780344017444
956,177,214,orig_np_outlier,2.1893009057367356,8303,8731,8517,3.475361368292978,8855,1.5874297403277517
957,177,257,orig_p2p,1.02939328869516,7160,7674,7417,0.6448238521400779,6359,0.6264115564202334
958,177,257,diff_p2p,1.0318724382880908,7158,7672,7415,0.5463621945525293,7817,0.5294861789883268
959,177,257,acc_p2p,1.0572257331765182,4002,4516,4259,0.4769464630350195,6901,0.451130206225681
960,177,257,orig_p2p_inv,1.0112049694869438,4994,5508,5251,1.087972931303155,3306,1.0759173106666604
961,177,257,diff_small,1.0181584444801544,8259,8773,8516,0.1918575602961438,1878,0.18843585822646822
962,177,257,diff_large,1.0194483371500838,7170,7684,7427,0.9031476630986086,4267,0.8859180305530743
963,177,257,diff_cross,1.2445713120603528,8249,8763,8506,0.1848324728610577,1790,0.14851095398870534
964,177,257,acc_std,1.0149168066693122,7324,7838,7581,0.06863303337363384,6892,0.06762429484133706
965,177,257,orig_mp_novelty,2.426983265173278,8257,8771,8514,9.713640167750375,5515,4.002351523036504
966,177,257,orig_np_novelty,2.619218900184963,8256,8770,8513,3.66034038479273,6334,1.3974931169495781
967,177,257,orig_mp_outlier,2.4507844886625785,8258,8772,8515,9.23781623849004,6329,3.7693303026947196
968,177,257,orig_np_outlier,2.3307037893545033,8260,8774,8517,3.103412832470292,6331,1.3315346405858777
969,177,309,orig_p2p,1.028344088704608,7108,7726,7417,0.6449797087378641,6359,0.6272022330097087
970,177,309,diff_p2p,1.0366164611058455,7106,7724,7415,0.5466549773462783,6747,0.5273454530744338
971,177,309,acc_p2p,1.059804927654619,3950,4568,4259,0.4782050388349515,6901,0.45121986731391595
972,177,309,diff_large,1.0154278198428779,7080,7698,7389,0.8975084048135231,4266,0.8838721839947214
973,177,309,diff_cross,1.2159463595947815,8197,8815,8506,0.17473633497763952,1786,0.1437039829913805
974,177,309,acc_std,1.0200372062956191,7158,7776,7467,0.0684981915820967,6901,0.06715264027559903
975,177,309,orig_mp_novelty,2.193290466090224,8206,8824,8515,10.15479906856147,5505,4.6299380887126595
976,177,309,orig_np_novelty,2.4932531977567503,8205,8823,8514,3.2260747054227172,4311,1.2939218160134347
977,177,309,orig_mp_outlier,2.228048508920765,8206,8824,8515,9.578290078555346,6330,4.29895939886647
978,177,309,orig_np_outlier,2.0599121445962396,8207,8825,8516,2.601586369243516,6345,1.2629598675206846
979,178,50,orig_p2p,1.1787738881421306,52595,52695,52645,403.4,52938,342.22
980,178,50,diff_p2p,1.0050568900126422,45865,45965,45915,159.0,48486,158.2
981,178,50,acc_p2p,1.019776216497528,34657,34757,34707,156.76,45916,153.72
982,178,50,diff_large,1.013911620294599,52593,52693,52643,0.9912000000000001,55825,0.9776
983,178,50,diff_cross,1.0075757575757573,53413,53513,53463,0.26599999999999996,29459,0.264
984,178,50,acc_std,1.090319499788479,45866,45966,45916,20.439202257332905,50623,18.74606687424933
985,178,60,orig_p2p,1.2670429662790132,52586,52706,52646,433.98333333333335,52938,342.51666666666665
986,178,60,diff_p2p,1.0041972717733472,45855,45975,45915,159.5,48486,158.83333333333334
987,178,60,acc_p2p,1.0203463203463203,34647,34767,34707,157.13333333333333,15340,154.0
988,178,60,orig_p2p_inv,1.0000000000000002,52777,52897,52837,10.0,33856,9.999999999999998
989,178,60,diff_small,1.0063694267515921,24731,24851,24791,0.7022222222222222,3924,0.6977777777777778
990,178,60,diff_large,1.0210011507479864,52592,52712,52652,0.9858333333333333,55827,0.9655555555555555
991,178,60,diff_cross,1.0165016501650164,29399,29519,29459,0.25666666666666665,53469,0.2525
992,178,60,acc_std,1.0906780436193306,45856,45976,45916,18.704414811693145,50623,17.14934569474232
993,178,60,acc_std_inv,1.018778032744778,24724,24844,24784,5.983043779234658,10783,5.872764809342446
994,178,72,orig_p2p,1.34405770087929,52574,52718,52646,460.69444444444446,52938,342.7638888888889
995,178,72,diff_p2p,1.0034861425832315,45843,45987,45915,159.91666666666666,48486,159.36111111111111
996,178,72,acc_p2p,1.0190578928443006,34635,34779,34707,157.44444444444446,15340,154.5
997,178,72,orig_p2p_inv,1.0554410016916984,52760,52904,52832,9.802011114991647,34606,9.287123675582656
998,178,72,diff_small,1.0167696381288613,24718,24862,24790,0.6666666666666666,3922,0.6556712962962963
999,178,72,diff_large,1.028744939271255,52591,52735,52663,0.9803240740740742,55815,0.9529320987654322
1000,178,72,diff_cross,1.0070422535211268,29223,29367,29295,0.2482638888888889,29453,0.2465277777777778
1001,178,72,acc_std,1.091250259071298,45844,45988,45916,17.115096898884392,50623,15.683933869990641
1002,178,72,acc_std_inv,1.0180098432584095,38174,38318,38246,5.9393775282513515,24781,5.834302651967297
1003,178,86,orig_p2p,1.4009832174944905,52560,52732,52646,480.48837209302326,52938,342.9651162790698
1004,178,86,diff_p2p,1.0029107844564111,45829,46001,45915,160.25581395348837,48486,159.7906976744186
1005,178,86,acc_p2p,1.0180153130160638,34621,34793,34707,157.69767441860466,15340,154.90697674418604
1006,178,86,orig_p2p_inv,1.0712231390315115,52741,52913,52827,8.870557822922903,34603,8.28077503156134
1007,178,86,diff_small,1.0115745796025333,24703,24875,24789,0.6262844780962682,23105,0.619118442401298
1008,178,86,diff_large,1.0399942037385885,52581,52753,52667,0.9703893996755002,53787,0.933071930773391
1009,178,86,diff_cross,1.0266138165345413,29207,29379,29293,0.24513250405624662,29461,0.23877771768523526
1010,178,86,acc_std,1.0919714537319896,45830,46002,45916,15.69564001917179,50623,14.373672466921544
1011,178,86,acc_std_inv,1.048335200508563,38146,38318,38232,5.993389319144894,24783,5.717054350781517
1012,178,103,orig_p2p,1.4437087966499733,52543,52749,52646,495.3883495145631,52938,343.13592233009706
1013,178,103,diff_p2p,1.0024248302618817,45812,46018,45915,160.54368932038835,48486,160.15533980582524
1014,178,103,acc_p2p,1.0171346382340065,34604,34810,34707,157.9126213592233,15340,155.25242718446603
1015,178,103,orig_p2p_inv,1.0752123037742654,52726,52932,52829,7.767872787145862,34597,7.224501393704924
1016,178,103,diff_small,1.0084087968952133,22997,23203,23100,0.5878028089358092,24780,0.5829013102083137
1017,178,103,diff_large,1.029277218664227,52561,52767,52664,0.9543783579979264,53791,0.9272315958148742
1018,178,103,diff_cross,1.0272136474411049,29197,29403,29300,0.2383825054199265,29461,0.23206711282873033
1019,178,103,acc_std,1.0628203310453292,45813,46019,45916,14.372052419039722,53441,13.52256068050956
1020,178,103,acc_std_inv,1.0581136311926649,38123,38329,38226,5.901273684147809,2047,5.577164408605266
1021,178,124,orig_p2p,1.479902271712829,52522,52770,52646,508.0241935483871,52938,343.28225806451616
1022,178,124,diff_p2p,1.0020102522866619,45791,46039,45915,160.79032258064515,48486,160.46774193548387
1023,178,124,acc_p2p,1.0163832434674407,34583,34831,34707,158.09677419354838,15340,155.5483870967742
1024,178,124,orig_p2p_inv,1.005113833610714,34456,34704,34580,5.966496943533903,22358,5.936140508682681
1025,178,124,diff_small,1.029718583212033,22976,23224,23100,0.5520941727367326,24780,0.5361602497398543
1026,178,124,diff_large,1.0123648696389458,52542,52790,52666,0.9318418314255983,53532,0.9204604578563996
1027,178,124,diff_cross,1.083055471354956,29204,29452,29328,0.23237513007284077,53498,0.2145551508844953
1028,178,124,acc_std,1.0117789573388503,45792,46040,45916,13.123545126907281,53441,12.97076306214593
1029,178,124,acc_std_inv,1.0499041321730762,38094,38342,38218,5.080289539606841,2040,4.838812786736758
1030,178,124,orig_mp_novelty,2.1826334913562366,52506,52754,52630,8.879334591708462,53456,4.068174811241925
1031,178,124,orig_np_novelty,1.0813202127752868,29277,29525,29401,4.800873167753242,29612,4.4398256048792915
1032,178,124,orig_mp_outlier,2.1219623996359975,52506,52754,52630,8.41354644363269,53456,3.964983755167365
1033,178,124,orig_np_outlier,1.0128469697275355,53260,53508,53384,3.4748990824095545,53576,3.4308233980739775
1034,178,149,orig_p2p,1.5803936130709249,52484,52782,52633,542.7114093959732,52938,343.4026845637584
1035,178,149,diff_p2p,1.001670285618841,45766,46064,45915,160.99328859060404,48486,160.7248322147651
1036,178,149,acc_p2p,1.0157670270968853,34558,34856,34707,158.248322147651,15340,155.79194630872485
1037,178,149,orig_p2p_inv,1.0172893872594426,22234,22532,22383,4.2750918447627075,34557,4.2024343301955795
1038,178,149,diff_small,1.0178006686545586,22952,23250,23101,0.5073645331291383,24794,0.498491058961308
1039,178,149,diff_large,1.0059969271943303,53386,53684,53535,0.9142831403990812,52643,0.908832935453358
1040,178,149,diff_cross,1.1261202185792352,29200,29498,29349,0.23206161884599796,53506,0.20607179856763208
1041,178,149,acc_std,1.0646033524783425,53302,53600,53451,12.76856805446252,45916,11.993732712505501
1042,178,149,acc_std_inv,1.0415024343134618,38044,38342,38193,3.662792643457555,34096,3.516835412748696
1043,178,149,orig_mp_novelty,2.569243933966104,52482,52780,52631,10.352645868881106,53445,4.029452296069015
1044,178,149,orig_np_novelty,1.0058488037039668,29247,29545,29396,4.507111248934699,29609,4.480903324970495
1045,178,149,orig_mp_outlier,2.6349428883558637,52482,52780,52631,10.133780549939717,53444,3.8459203782830125
1046,178,149,orig_np_outlier,1.075322214184198,52497,52795,52646,3.803861306591627,53379,3.5374153499446277
1047,178,179,orig_p2p,1.6920487257469057,52454,52812,52633,581.2234636871508,52938,343.5027932960894
1048,178,179,diff_p2p,1.0013885031935574,45736,46094,45915,161.16201117318437,48486,160.9385474860335
1049,178,179,acc_p2p,1.0152562403753178,34528,34886,34707,158.37430167597765,15340,155.99441340782124
1050,178,179,orig_p2p_inv,1.0223973174747834,33593,33951,33772,2.7247443080451417,34527,2.665054242097369
1051,178,179,diff_small,1.0140921043759692,22923,23281,23102,0.46939858306544735,24796,0.4628756905215193
1052,178,179,diff_large,1.009976709423993,53345,53703,53524,0.9067756936425206,53738,0.8978184201491838
1053,178,179,diff_cross,1.1420986883198,29167,29525,29346,0.2282700290253113,53488,0.19986891794887798
1054,178,179,acc_std,1.148025773598262,53272,53630,53451,12.58649027385979,45916,10.96359555971457
1055,178,179,acc_std_inv,1.0102300070467831,34349,34707,34528,2.4807132368957987,22548,2.455592508232552
1056,178,179,orig_mp_novelty,2.822388433172737,52453,52811,52632,12.403377818225191,53445,4.394638835832444
1057,178,179,orig_np_novelty,1.7577114046487288,52447,52805,52626,7.087506549393893,29611,4.032235627901784
1058,178,179,orig_mp_outlier,2.929378466305829,52452,52810,52631,12.025910232556347,53445,4.105277065043064
1059,178,179,orig_np_outlier,1.4407062486094253,52447,52805,52626,4.858280136677963,53587,3.372151777204542
1060,178,214,orig_p2p,1.7211009174311926,52419,52847,52633,591.7289719626168,52939,343.80841121495325
1061,178,214,diff_p2p,1.001160160102094,45701,46129,45915,161.29906542056074,48486,161.11214953271028
1062,178,214,acc_p2p,1.0148423005565863,34493,34921,34707,158.47663551401868,15340,156.15887850467288
1063,178,214,orig_p2p_inv,1.0666097986520142,33523,33951,33737,1.7549986088664953,34492,1.6453989182215178
1064,178,214,diff_small,1.0070837074728125,22880,23308,23094,0.4408245261594899,24794,0.43772381867412
1065,178,214,diff_large,1.0063190767804426,53301,53729,53515,0.9006463446589222,29297,0.8949908288933531
1066,178,214,diff_cross,1.158112953832362,29140,29568,29354,0.22567473141759106,53476,0.19486418027775354
1067,178,214,acc_std,1.2152346869402972,53239,53667,53453,12.208270499346217,45916,10.046018790069306
1068,178,214,acc_std_inv,1.3057752042723085,52508,52936,52722,2.2362502348961373,22513,1.712584392458555
1069,178,214,orig_mp_novelty,2.678252115915014,52421,52849,52635,14.308952815100774,53445,5.342645948106412
1070,178,214,orig_np_novelty,2.035334213997382,52412,52840,52626,8.480453644276325,53512,4.166614792771933
1071,178,214,orig_mp_outlier,2.8980437771909133,52419,52847,52633,13.965750790128025,53445,4.819026855303438
1072,178,214,orig_np_outlier,2.2009464091774844,52475,52903,52689,7.090016151312663,53456,3.2213488350960224
1073,178,257,orig_p2p,1.7417105143790257,52376,52890,52633,597.6303501945525,53579,343.1284046692607
1074,178,257,diff_p2p,1.0003608024245925,45661,46175,45918,161.82490272373542,48489,161.76653696498053
1075,178,257,acc_p2p,1.0148619429877972,34450,34964,34707,158.89105058365757,15340,156.56420233463035
1076,178,257,orig_p2p_inv,1.0548944658665413,54719,55233,54976,1.1896098677875693,26754,1.1277050987374042
1077,178,257,diff_small,1.0034943840256731,24563,25077,24820,0.4260927493224727,23076,0.42460900240730365
1078,178,257,diff_large,1.0127333162873946,53354,53868,53611,0.899513997183909,29339,0.8882042120244061
1079,178,257,diff_cross,1.1658291457286434,29092,29606,29349,0.2212902542052113,53469,0.1898136232191252
1080,178,257,acc_std,1.2283497560004302,53196,53710,53453,11.638809987656003,45916,9.475159604014223
1081,178,257,acc_std_inv,1.374426341087791,52504,53018,52761,1.784629326693972,22492,1.2984539610042145
1082,178,257,orig_mp_novelty,2.2086541063030083,52388,52902,52645,16.92587777273193,53582,7.663435267853502
1083,178,257,orig_np_novelty,1.9546568240113407,52385,52899,52642,9.610087166901879,53581,4.9165086417471935
1084,178,257,orig_mp_outlier,2.94696255493307,52389,52903,52646,16.500025996280726,53445,5.598994112992884
1085,178,257,orig_np_outlier,2.4737100087192947,52441,52955,52698,6.433771050600499,53493,2.600859044885149
1086,178,309,orig_p2p,1.7406538576109623,52333,52951,52642,605.1391585760517,53579,347.6504854368932
1087,178,309,diff_p2p,1.00030001200048,45609,46227,45918,161.85436893203882,48489,161.80582524271844
1088,178,309,acc_p2p,1.014503832565443,34398,35016,34707,158.9093851132686,15340,156.63754045307442
