,number,w,name,rate,begin,end,index1,value1,index2,value2
814,208,72,orig_mp_novelty,1.2516339684684015,27910,28054,27982,8.052648317482742,33438,6.433708672301856
815,208,72,orig_np_novelty,1.0555045635222757,27906,28050,27978,9.703713209898996,21444,9.193435580720923
816,208,72,orig_mp_outlier,5.910813280382645,27903,28047,27975,7.448530694093623,32855,1.260153271769639
817,208,72,orig_np_outlier,3.3911798485500015,27901,28045,27973,6.582518099816594,6725,1.9410701861274455
818,208,86,orig_p2p,1.0053871654343327,31107,31279,31193,7881.709302325581,22556,7839.476744186047
819,208,86,diff_p2p,1.0024233097710284,32227,32399,32313,13785.418604651162,31193,13752.093023255815
820,208,86,acc_p2p,1.0054325003913864,31108,31280,31194,20685.616279069767,19570,20573.8488372093
821,208,86,orig_p2p_inv,1.0059721178066385,34170,34342,34256,1.4057604299412738,7757,1.3974149035127434
822,208,86,diff_small,1.0160513643659712,17769,17941,17855,0.17117360735532722,19100,0.16846944294213087
823,208,86,diff_large,1.0008326394671108,38157,38329,38243,0.9751216873985938,5867,0.974310438074635
824,208,86,diff_cross,1.053350970017637,36647,36819,36733,0.32301243915630073,24977,0.30665224445646294
825,208,86,acc_std,1.0072013393226247,25122,25294,25208,2543.492917542615,636,2525.30732261853
826,208,86,acc_std_inv,1.0223778504485899,34171,34343,34257,1.5723465202026656,32847,1.5379309318103531
827,208,86,orig_mp_novelty,1.15531102268281,27897,28069,27983,8.9817964091403,33438,7.774353600715403
828,208,86,orig_np_novelty,1.0847914760810107,27904,28076,27990,9.267805827883047,33164,8.543398461577642
829,208,86,orig_mp_outlier,5.767431964922918,27889,28061,27975,8.253081265321772,32855,1.4309802552533577
830,208,86,orig_np_outlier,4.36206733991497,27887,28059,27973,8.364310155799108,6704,1.9175105526826082
831,208,103,orig_p2p,1.004060260340879,31090,31296,31193,7891.660194174758,22556,7859.747572815534
832,208,103,diff_p2p,1.0025391783142736,32210,32416,32313,13788.320388349515,31193,13753.398058252427
833,208,103,acc_p2p,1.0054580758713598,31091,31297,31194,20687.495145631066,19570,20575.194174757282
834,208,103,orig_p2p_inv,1.0061613628608093,11921,12127,12024,1.369717737638894,5562,1.3613300889873055
835,208,103,diff_small,1.0133565621370497,17750,17956,17853,0.16448298614384013,19108,0.16231501555283254
836,208,103,diff_large,1.007238579673286,5760,5966,5863,0.9705910076350269,38245,0.963615797907437
837,208,103,diff_cross,1.0539340101522845,36630,36836,36733,0.31313036101423325,24977,0.29710623055895935
838,208,103,acc_std,1.018121956778287,25105,25311,25208,2509.0535209558575,26876,2464.393881549738
839,208,103,acc_std_inv,1.0395572787635863,34156,34362,34259,1.5243292093376148,6341,1.466325367997615
840,208,103,orig_mp_novelty,1.0562186424777495,27881,28087,27984,9.725549489118928,33438,9.207894178334206
841,208,103,orig_np_novelty,1.0871012090887724,27878,28084,27981,8.810700126710863,32894,8.104765272127835
842,208,103,orig_mp_outlier,5.600939428632729,27872,28078,27975,8.869447598337016,32855,1.5835642772702112
843,208,103,orig_np_outlier,4.904134833845521,27870,28076,27973,8.363241415163898,32855,1.705344917812131
844,208,124,orig_p2p,1.0006169441042514,31069,31317,31193,7900.185483870968,22556,7895.314516129032
845,208,124,diff_p2p,1.0026390159243885,32190,32438,32314,13790.814516129032,31193,13754.516129032258
846,208,124,acc_p2p,1.0054799846519669,31070,31318,31194,20689.104838709678,19570,20576.34677419355
847,208,124,orig_p2p_inv,1.0331731352756677,5459,5707,5583,1.3608368639365471,12024,1.3171430977765923
848,208,124,diff_small,1.0100755667506298,18984,19232,19108,0.15647762747138397,17857,0.15491675338189384
849,208,124,diff_large,1.01530577382986,5750,5998,5874,0.9663761706555672,38245,0.9518080124869928
850,208,124,diff_cross,1.065217391304348,36646,36894,36770,0.3059313215400625,24977,0.28720083246618106
851,208,124,acc_std,1.0191160431839323,25084,25332,25208,2470.2747717366587,26914,2423.9386557187363
852,208,124,acc_std_inv,1.0000500256053837,25627,25875,25751,1.4134382643236214,6362,1.4133675597558149
853,208,124,orig_mp_novelty,1.0008639332572826,31265,31513,31389,10.754799494003816,33438,10.745516085291067
854,208,124,orig_np_novelty,1.0305778394361444,33314,33562,33438,8.89267295792525,31389,8.628822217631479
855,208,124,orig_mp_outlier,4.845630434669584,27852,28100,27976,9.481994154540432,6423,1.9568133150845615
856,208,124,orig_np_outlier,4.641316238691654,27849,28097,27973,7.610031702029313,6680,1.63962792248229
857,208,149,orig_p2p,1.000932166443026,22407,22705,22556,7919.953020134229,31193,7912.577181208054
858,208,149,diff_p2p,1.0027205839302096,32165,32463,32314,13792.859060402685,31193,13755.436241610738
859,208,149,acc_p2p,1.0054980125680972,31045,31343,31194,20690.42953020134,19570,20577.295302013423
860,208,149,orig_p2p_inv,1.0241403492700503,5459,5757,5608,1.2945265368771564,6384,1.2640128257809804
861,208,149,diff_small,1.0072332730560578,18966,19264,19115,0.15053375974055222,31221,0.14945272735462367
862,208,149,diff_large,1.015634682301349,5721,6019,5870,0.959731543624161,7855,0.9449574343498041
863,208,149,diff_cross,1.07477840451249,36646,36944,36795,0.3003918742398991,26673,0.27949191477861357
864,208,149,acc_std,1.020385281764534,25059,25357,25208,2430.549460588077,26914,2381.991884854485
865,208,149,acc_std_inv,1.0239882226161308,25594,25892,25743,1.3796717795073705,6384,1.3473512185350371
866,208,149,orig_mp_novelty,1.0024647432251477,31240,31538,31389,12.499480701533429,33438,12.468748438294073
867,208,149,orig_np_novelty,1.0040297498706678,33291,33589,33440,9.193291281468532,31391,9.156393306724974
868,208,149,orig_mp_outlier,4.101079368767349,27827,28125,27976,10.04142379698274,6423,2.448483166030719
869,208,149,orig_np_outlier,3.931060820041659,27824,28122,27973,6.66206506683708,9598,1.6947244959609857
870,208,179,orig_p2p,1.0002545297122898,22377,22735,22556,7925.491620111732,31193,7923.474860335195
871,208,179,diff_p2p,1.0027883818775483,32135,32493,32314,13794.558659217877,31193,13756.201117318436
872,208,179,acc_p2p,1.0053901719550904,31015,31373,31194,20691.530726256984,19570,20580.597765363127
873,208,179,orig_p2p_inv,1.0199867100180935,5459,5817,5638,1.2224362271192086,6379,1.1984825048333463
874,208,179,diff_small,1.0036756756756757,34633,34991,34812,0.14487687650198183,31221,0.14434630629505946
875,208,179,diff_large,1.0127660985476492,5682,6040,5861,0.9532474017664868,7862,0.9412315470803034
876,208,179,diff_cross,1.0607765897580193,36619,36977,36798,0.2941543647202023,26683,0.2773009581473737
877,208,179,acc_std,1.0014031713507239,26773,27131,26952,2374.826737726722,25208,2371.499118105929
878,208,179,acc_std_inv,1.009367085523883,25572,25930,25751,1.3148773134430636,6356,1.3026750448877717
879,208,179,orig_mp_novelty,1.0038317350763792,31210,31568,31389,14.515589114558262,33438,14.460181529779794
880,208,179,orig_np_novelty,1.0124414261945311,31240,31598,31419,8.033249430145073,33000,7.934532529293759
881,208,179,orig_mp_outlier,3.546187131396459,27797,28155,27976,10.647568283535424,6386,3.0025398798800844
882,208,179,orig_np_outlier,3.610986151927725,27794,28152,27973,6.524123068183876,6718,1.8067427549399413
883,208,214,orig_p2p,1.000067186319451,22342,22770,22556,7929.383177570094,31193,7928.85046728972
884,208,214,diff_p2p,1.0034135650749263,32100,32528,32314,13805.981308411216,31194,13759.014018691589
885,208,214,acc_p2p,1.0054741182951585,30980,31408,31194,20699.803738317758,19569,20587.107476635512
886,208,214,orig_p2p_inv,1.008214504304713,5459,5887,5673,1.1498809608318952,6414,1.1405122183050505
887,208,214,diff_small,1.021456538762725,34599,35027,34813,0.14241418464494715,32610,0.1394226570006114
888,208,214,diff_large,1.0110440597404413,5666,6094,5880,0.9475281683989869,7850,0.9371779194689493
889,208,214,diff_cross,1.048745405146236,36586,37014,36800,0.2865752467464407,26685,0.27325530614027427
890,208,214,acc_std,1.0244198600745753,26776,27204,26990,2357.4538519142543,25208,2301.2574665846846
891,208,214,acc_std_inv,1.006417354166713,11749,12177,11963,1.2673767035751382,6415,1.2592953592543052
892,208,214,orig_mp_novelty,1.0039174052109914,31175,31603,31389,16.622008221904174,33438,16.557147167311797
893,208,214,orig_np_novelty,1.017159980350926,31229,31657,31443,5.934653639774585,33586,5.834533165301192
894,208,214,orig_mp_outlier,3.0827597525240926,27762,28190,27976,11.406428856697348,6753,3.7000706420141976
895,208,214,orig_np_outlier,2.983052912904659,27762,28190,27976,5.241017440829151,19203,1.7569307665165974
896,208,257,orig_p2p,1.000002943129901,22299,22813,22556,7932.498054474709,31193,7932.474708171207
897,208,257,diff_p2p,1.003717928378339,32057,32571,32314,13810.334630350195,31194,13759.178988326848
898,208,257,acc_p2p,1.005254851315007,30937,31451,31194,20704.354085603114,19569,20596.124513618677
899,208,257,orig_p2p_inv,1.0253172012625968,11710,12224,11967,1.1181635845148714,5716,1.0905538141152236
900,208,257,diff_small,1.0302996546730532,34594,35108,34851,0.14003240018773938,32611,0.13591424548441308
901,208,257,diff_large,1.0099197665937272,5629,6143,5886,0.943345092279974,7839,0.9340792441974899
902,208,257,diff_cross,1.0355934115523466,36542,37056,36799,0.2779603021998819,26744,0.2684067888991506
903,208,257,acc_std,1.035584071678152,26771,27285,27028,2327.3196336924143,38532,2247.349778102535
904,208,257,acc_std_inv,1.0183795441941434,11711,12225,11968,1.2443284683141724,6424,1.221871035615533
905,208,257,orig_mp_novelty,1.0045115572297154,31098,31612,31355,19.032985350312412,33438,18.947502607936524
906,208,257,orig_np_novelty,1.015938236063707,33347,33861,33604,3.8868716698834036,31516,3.825893673362706
907,208,257,orig_mp_outlier,2.7362162669833956,27719,28233,27976,12.11329868699567,6753,4.427025317099753
908,208,257,orig_np_outlier,2.9196147999780013,27716,28230,27973,5.160227782512779,9263,1.7674344514734137
909,208,309,orig_p2p,1.0022900159383479,30884,31502,31193,7953.278317152103,22556,7935.1067961165045
910,208,309,diff_p2p,1.0039728301787385,32005,32623,32314,13813.980582524271,31194,13759.31715210356
911,208,309,acc_p2p,1.0050713606268777,30885,31503,31194,20708.165048543688,19569,20603.67637540453
912,208,309,orig_p2p_inv,1.0094024613298926,11622,12240,11931,1.09552188091189,7546,1.085317227648261
913,208,309,diff_small,1.0321764566368878,34581,35199,34890,0.13673924655166994,32604,0.13247661838480956
914,208,309,diff_large,1.0083001066996127,5534,6152,5843,0.9402289460730409,7755,0.9324891863302647
915,208,309,diff_cross,1.0333439061137102,36490,37108,36799,0.272965301997256,26677,0.26415726689079505
916,208,309,acc_std,1.0264173307843996,26681,27299,26990,2282.096920710963,31350,2223.3616407927943
917,208,309,acc_std_inv,1.0094092565022932,5435,6053,5744,1.2122827861351524,11969,1.2009824343555526
918,208,309,orig_mp_novelty,1.0057520944236749,31026,31644,31335,21.704920054229326,33421,21.58078533922107
919,208,309,orig_np_novelty,1.0840753255117042,27681,28299,27990,3.318741106917216,33527,3.061356557811799
920,208,309,orig_mp_outlier,2.15409404230255,27667,28285,27976,13.152867029218266,9328,6.105985519164673
921,208,309,orig_np_outlier,2.5421565504394827,27665,28283,27974,4.702287842132602,6742,1.8497239445460902
922,208,371,orig_p2p,1.0059360401857695,30822,31564,31193,7984.377358490566,22556,7937.261455525607
923,208,371,diff_p2p,1.0041833594560674,31943,32685,32314,13816.991913746631,31194,13759.43126684636
924,208,371,acc_p2p,1.0049199100529695,30823,31565,31194,20711.31266846361,19569,20609.91374663073
925,208,371,orig_p2p_inv,1.0047890473206953,7119,7861,7490,1.0908692566020781,11869,1.0856699319234406
926,208,371,diff_small,1.0316494217894094,34563,35305,34934,0.13546109080869798,19094,0.1313053523296111
927,208,371,diff_large,1.0063432370014358,5450,6192,5821,0.9370827006487894,7774,0.9311760303979192
928,208,371,diff_cross,1.0289689399431219,36424,37166,36795,0.26812504994877984,26683,0.26057642708204676
929,208,371,acc_std,1.0210702404445549,26695,27437,27066,2241.391995482754,31389,2195.139870599787
930,208,371,acc_std_inv,1.024749606446784,5384,6126,5755,1.188101260480759,11968,1.1594064081667526
931,208,371,orig_mp_novelty,1.0041214114222379,30969,31711,31340,24.488427394846855,33442,24.387914764372407
932,208,371,orig_np_novelty,1.0026517598821383,31018,31760,31389,2.817930954570492,33348,2.8104782411210647
933,208,371,orig_mp_outlier,1.6812312712328852,27605,28347,27976,14.194780766222168,9290,8.443086331491331
934,208,371,orig_np_outlier,2.1606363005673166,27605,28347,27976,3.7359215756082143,9216,1.7290839622694834
935,208,445,orig_p2p,1.0071024798488963,30748,31638,31193,8008.759550561797,15190,7952.278651685393
936,208,445,diff_p2p,1.0045734199424496,31869,32759,32314,13822.453932584269,31194,13759.525842696628
937,208,445,acc_p2p,1.0047944605193622,30749,31639,31194,20713.921348314605,19569,20615.083146067416
938,208,445,orig_p2p_inv,1.013145645368818,7119,8009,7564,1.0919353280231767,11795,1.0777673802523
939,208,445,diff_small,1.0262297633872977,34485,35375,34930,0.13316500441863402,19098,0.12976139376341372
940,208,445,diff_large,1.0026440950353994,5375,6265,5820,0.9325640701931575,7857,0.9301047847494004
941,208,445,diff_cross,1.0187391193787532,36324,37214,36769,0.2630021461936624,26753,0.2581643731852039
942,208,445,acc_std,1.0158776956792943,26621,27511,27066,2200.5646509029,31350,2166.170849367288
943,208,445,acc_std_inv,1.0175927282300787,5311,6201,5756,1.154157751482672,7740,1.1342040086018734
944,208,445,orig_mp_novelty,1.0003931106495478,30834,31724,31279,27.147268346875016,33360,27.13660066016298
945,208,445,orig_np_novelty,1.0025846296730414,32696,33586,33141,2.499700434945102,21920,2.493256290753523
946,208,445,orig_mp_outlier,1.3601822582974377,27531,28421,27976,15.552755429593471,9289,11.434317228237566
947,208,445,orig_np_outlier,1.6126372422502344,27531,28421,27976,3.0616461989399255,9289,1.898533730169706
948,209,50,orig_p2p_inv,1.029707206363774,77151,77251,77201,5.64157993152319,23229,5.4788195097181225
949,209,50,diff_small,1.012422360248447,22968,23068,23018,0.32599999999999996,75898,0.322
950,209,50,diff_cross,1.0880572372041828,76900,77000,76950,0.7908,76742,0.7267999999999999
951,209,50,acc_std_inv,1.0475782304991592,23113,23213,23163,2.0604439780638866,23233,1.9668640661634487
952,209,50,orig_mp_novelty,1.1619379710840216,26920,27020,26970,3.2876544843167745,27245,2.8294578248867976
953,209,50,orig_np_novelty,1.1487774121256908,26940,27040,26990,3.540189102849336,27254,3.0817015250139637
954,209,60,orig_p2p_inv,1.0418766784584363,77151,77271,77211,6.178881958970576,22956,5.930531018424242
955,209,60,diff_small,1.000886524822695,75831,75951,75891,0.3136111111111111,23011,0.31333333333333335
956,209,60,diff_cross,1.0727133562954458,76878,76998,76938,0.778611111111111,76716,0.7258333333333333
957,209,60,acc_std_inv,1.0668807101755238,23089,23209,23149,2.048757564028213,23001,1.9203248727696562
958,209,60,orig_mp_novelty,1.1230591301895103,26914,27034,26974,3.4597047473958726,27245,3.0806078276680458
959,209,60,orig_np_novelty,1.0106617714541968,26933,27053,26993,3.389329300134978,27251,3.353574257843176
960,209,72,orig_p2p_inv,1.049057443429399,77142,77286,77214,6.16998558309908,22960,5.881456369947883
961,209,72,diff_small,1.0012820512820513,75818,75962,75890,0.30131172839506176,23009,0.30092592592592593
962,209,72,diff_cross,1.0639318060735214,76877,77021,76949,0.7704475308641975,76720,0.7241512345679013
963,209,72,acc_std_inv,1.0608433066247156,23097,23241,23169,2.025238538808482,22998,1.9090835811107505
964,209,72,orig_mp_novelty,1.0757357574655442,26910,27054,26982,3.737697961368615,27246,3.4745502651828826
965,209,72,orig_np_novelty,1.123337729016712,27183,27327,27255,3.72784241261505,26992,3.318541090824157
966,209,86,orig_p2p_inv,1.0259446173760378,77142,77314,77228,5.44000686048641,22974,5.302437157280287
967,209,86,diff_small,1.0145813734713078,75816,75988,75902,0.2916441319632234,23009,0.28745267712276906
968,209,86,diff_cross,1.0509267927354426,76854,77026,76940,0.7589237425635478,76713,0.7221471065440779
969,209,86,acc_std_inv,1.071021820174402,23087,23259,23173,2.024205352423034,22989,1.889975828964361
970,209,86,orig_mp_novelty,1.0447413002248058,26896,27068,26982,4.231780983153715,27246,4.0505539335365865
971,209,86,orig_np_novelty,1.366014059545809,27170,27342,27256,4.372812505628922,26992,3.2011475102114653
972,209,103,orig_p2p_inv,1.0045573540333557,77123,77329,77226,4.656219851749981,22967,4.635096077944171
973,209,103,diff_small,1.01194131695667,75787,75993,75890,0.27957394664907154,23013,0.2762748609671034
974,209,103,diff_cross,1.0464747821494587,76847,77053,76950,0.7471015175794138,76691,0.7139221415779057
975,209,103,acc_std_inv,1.0710512164988144,23079,23285,23182,2.0029100984554535,22972,1.8700413832709286
976,209,103,orig_mp_novelty,1.0391647477601829,26880,27086,26983,4.899028178305949,27246,4.714390272442672
977,209,103,orig_np_novelty,1.283255205813471,27151,27357,27254,4.967523862906832,26992,3.8710334783001006
978,209,124,orig_p2p_inv,1.0585882888807723,23088,23336,23212,4.104312670985818,22946,3.8771566945306373
979,209,124,diff_small,1.0099201548511976,75753,76001,75877,0.27146201873048903,23017,0.26879552549427677
980,209,124,diff_cross,1.037680629229925,76806,77054,76930,0.7379032258064516,76670,0.7111082206035381
981,209,124,acc_std_inv,1.0632897796917702,23079,23327,23203,1.9769717369222062,22951,1.8592972251602915
982,209,124,orig_mp_novelty,1.0234665992725225,26861,27109,26985,5.571612952565548,27246,5.443863978097416
983,209,124,orig_np_novelty,1.2705324289565398,27130,27378,27254,4.855748196695916,26991,3.8218215340507555
984,209,149,orig_p2p_inv,1.1145655789714113,23074,23372,23223,3.3293867338761665,23461,2.987160914253898
985,209,149,diff_small,1.0163426801995525,22880,23178,23029,0.2661141390027476,75877,0.26183505247511374
986,209,149,diff_cross,1.0255886669644567,76766,77064,76915,0.7239313544434935,76707,0.7058691049952704
987,209,149,acc_std_inv,1.0621005197661708,23075,23373,23224,1.867690277209086,22958,1.7584873017671356
988,209,149,orig_mp_novelty,1.0061305044488673,27096,27394,27245,6.33697821130646,26986,6.298366050215021
989,209,149,orig_np_novelty,1.2553270656892528,27101,27399,27250,4.609229709460104,26991,3.6717361040322585
990,209,179,orig_p2p_inv,1.1256105663754512,23074,23432,23253,2.5486291248888358,76973,2.2642192611034284
991,209,179,diff_small,1.0259485924112606,22847,23205,23026,0.2616023220249056,75900,0.2549857994444618
992,209,179,diff_cross,1.135509151331779,76706,77064,76885,0.7144908086514153,77426,0.6292250553977716
993,209,179,acc_std_inv,1.0542271840654158,23070,23428,23249,1.7515463639409625,22988,1.6614505776510855
994,209,179,orig_mp_novelty,1.0001152037714192,27066,27424,27245,7.115219967254715,26987,7.114400361501684
995,209,179,orig_np_novelty,1.1312408487377998,27072,27430,27251,4.195467894114583,26991,3.7087309027036497
996,209,214,orig_p2p_inv,1.0810528818326364,23074,23502,23288,1.803988926644756,69603,1.6687332848940513
997,209,214,diff_small,1.0334827313472186,22814,23242,23028,0.2567909861123242,75907,0.24847148222552187
998,209,214,diff_cross,1.1426915375698177,76627,77055,76841,0.7103022097999825,77401,0.6216045069438378
999,209,214,acc_std_inv,1.0791371958004345,23073,23501,23287,1.6794978218008267,3858,1.5563339196691142
1000,209,214,orig_mp_novelty,1.0042413455727888,26777,27205,26991,8.145972114535612,27245,8.111568150870543
1001,209,214,orig_np_novelty,1.1039015858462566,27039,27467,27253,3.870782889194132,26988,3.5064564983179816
1002,209,257,diff_small,1.0307491613865079,22769,23283,23026,0.25122257717755003,75969,0.24372814122848188
1003,209,257,diff_cross,1.1477995921075266,76555,77069,76812,0.7072325091977169,77351,0.6161637572105557
1004,209,257,acc_std_inv,1.0654658264073866,22988,23502,23245,1.6399211103525206,3900,1.5391588070751392
1005,209,257,orig_mp_novelty,1.804965463182814,26808,27322,27065,10.056934018507961,29115,5.571815208460504
1006,209,257,orig_np_novelty,1.564712204711067,26917,27431,27174,3.6496671143327233,69942,2.3324845957897127
1007,209,309,diff_small,1.0007787825033532,75725,76343,76034,0.24225762193525416,23026,0.24206910275342738
1008,209,309,diff_cross,1.166369733808426,76506,77124,76815,0.6993747447136079,17838,0.5996166776636189
1009,209,309,acc_std_inv,1.072187294418874,22916,23534,23225,1.6381271903594283,3859,1.5278367864331894
1010,209,309,orig_mp_novelty,1.3354119711169246,26770,27388,27079,11.28811377772996,69910,8.452907433717776
1011,209,309,orig_np_novelty,1.5000537305135444,26862,27480,27171,3.769269052238447,69893,2.512756027044468
1012,209,371,diff_small,1.0428629831126766,75721,76463,76092,0.24093111790818142,23017,0.231028545273574
1013,209,371,diff_cross,1.1615722125126804,76449,77191,76820,0.6904991971868848,17784,0.5944522344359602
1014,209,371,acc_std_inv,1.0908133127111392,22821,23563,23192,1.6434986850876114,3797,1.5066727421971151
1015,209,371,orig_mp_novelty,1.006868170165397,69294,70036,69665,12.708539313232475,27065,12.621850297586484
1016,209,371,orig_np_novelty,1.6325278793342386,26768,27510,27139,3.9265448072854006,69832,2.4051931100170156
1017,209,445,diff_small,1.081175230324976,75647,76537,76092,0.2382325463956571,23017,0.2203459159197071
1018,209,445,diff_cross,1.1575896340888239,76376,77266,76821,0.6816816058578463,17787,0.5888801918949628
1019,209,445,acc_std_inv,1.0975873781681171,22774,23664,23219,1.6170154041690168,3829,1.4732452616827916
1020,209,445,orig_mp_novelty,1.213574129384801,69220,70110,69665,17.10419457400747,27066,14.094066575626595
1021,209,445,orig_np_novelty,1.3754530552695916,26730,27620,27175,3.246286162615642,69659,2.360157731431527
1022,209,534,diff_small,1.121250776280233,75593,76661,76127,0.2342682601803925,23029,0.20893475851814447
1023,209,534,diff_cross,1.1540169171349162,76286,77354,76820,0.6726949459243362,17763,0.5829160178989745
1024,209,534,acc_std_inv,1.0953112830914675,22660,23728,23194,1.582623100866909,64044,1.444907146761079
1025,209,534,orig_mp_novelty,1.3806160395840188,69131,70199,69665,21.04174139740517,26997,15.240835101224139
1026,209,534,orig_np_novelty,1.0044805546454643,26675,27743,27209,2.4607429847448543,69671,2.4497666713054334
1027,209,641,diff_small,1.136343386912287,75503,76785,76144,0.22969910996127835,63682,0.20213881878208048
1028,209,641,diff_cross,1.1503115922448153,76251,77533,76892,0.6630849321336348,17762,0.5764394070302594
1029,209,641,acc_std_inv,1.0912431028229717,22545,23827,23186,1.5602003695915017,64106,1.4297459159699333
1030,209,641,orig_mp_novelty,1.4136347392415836,69023,70305,69664,23.900006308298686,66680,16.906776301437713
1031,209,641,orig_np_novelty,1.149584119673588,26489,27771,27130,2.3685272005256057,54888,2.060333959030439
1032,209,770,diff_small,1.1310451353035047,75429,76969,76199,0.22354022600775847,63730,0.19764041153651546
1033,209,770,diff_cross,1.150333721162058,76121,77661,76891,0.6520155169505819,17739,0.5668055321302075
1034,209,770,acc_std_inv,1.076544673626795,22390,23930,23160,1.5144361391186645,64044,1.4067564275030477
1035,209,770,orig_mp_novelty,1.3376118513280575,68893,70433,69663,26.738628479385916,66672,19.98982623609254
1036,209,770,orig_np_novelty,1.1749441079923175,50216,51756,50986,2.4173959117474735,70988,2.0574560911481927
1037,210,50,orig_p2p_inv,1.2759937707941584,56829,56929,56879,5.524482299305484,21738,4.329552718636811
1038,210,50,diff_small,1.078504672897196,119267,119367,119317,0.46159999999999995,26871,0.42800000000000005
1039,210,50,diff_large,1.0063965884861406,74943,75043,74993,0.7552,201,0.7504000000000001
1040,210,50,acc_std_inv,1.024658058728186,57440,57540,57490,3.073192622258917,56873,2.999237253912187
1041,210,50,orig_mp_novelty,1.058676457107071,55142,55242,55192,2.3387558755566604,96540,2.2091318455758637
1042,210,50,orig_np_novelty,1.0766300219801823,107111,107211,107161,3.0526293222804504,71633,2.8353559346839767
1043,210,50,orig_np_outlier,1.2128159424371523,75098,75198,75148,8.508416061017229,111457,7.0154223434098135
1044,210,60,orig_p2p_inv,1.232044671806505,56829,56949,56889,4.7605604895792855,92125,3.8639512012166235
1045,210,60,diff_small,1.0573770491803278,119256,119376,119316,0.43,26863,0.4066666666666667
1046,210,60,diff_large,1.0055555555555555,74932,75052,74992,0.7541666666666667,239,0.75
1047,210,60,acc_std_inv,1.0033483882750334,57420,57540,57480,2.8141067965862248,56880,2.8047155200241716
1048,210,60,orig_mp_novelty,1.0257996140268946,70104,70224,70164,2.6350098587804722,55193,2.568737424687106
1049,210,60,orig_np_novelty,1.1239279651845382,71573,71693,71633,3.036432564947459,107159,2.701625601467178
1050,210,60,orig_np_outlier,1.3111675474314184,75080,75200,75140,7.029142067729706,111448,5.360979290175248
1051,210,72,orig_p2p_inv,1.1289069488440082,56829,56973,56901,3.960899620930144,56789,3.5086147932618132
1052,210,72,diff_small,1.0116279069767444,119246,119390,119318,0.40277777777777785,26850,0.39814814814814814
1053,210,72,diff_large,1.0046296296296295,74920,75064,74992,0.7534722222222222,287,0.75
1054,210,72,orig_mp_novelty,1.1143055653606189,70098,70242,70170,3.183563172485393,105309,2.8569929752213947
1055,210,72,orig_np_novelty,1.1432626917214768,39950,40094,40022,2.9749004218159207,71632,2.6021144950828763
1056,210,72,orig_np_outlier,1.1883726384717197,75061,75205,75133,5.206166492588299,111429,4.380920869470349
1057,210,86,orig_p2p_inv,1.0531255004070983,56842,57014,56928,3.531880490830408,56775,3.353712819094322
1058,210,86,diff_large,1.0037851478010094,74907,75079,74993,0.752974580854516,449,0.7501352082206598
1059,210,86,orig_mp_novelty,1.0988208214223603,70089,70261,70175,3.5938086927090653,105316,3.2706048362435354
1060,210,86,orig_np_novelty,1.0523864152859863,39935,40107,40021,2.6293233872087223,96536,2.498439118006101
1061,210,86,orig_np_outlier,1.0163742112979153,74743,74915,74829,3.7264087481175703,75133,3.6663747532111493
1062,210,103,orig_p2p_inv,1.0313960706816607,56808,57014,56911,3.457281034742705,56758,3.352040145409659
1063,210,103,diff_large,1.0031418876460976,74886,75092,74989,0.7523800546705628,465,0.7500235648977285
1064,210,103,orig_mp_novelty,1.0788624287646529,70063,70269,70166,4.081720794893879,105305,3.7833561407524754
1065,210,103,orig_np_novelty,1.0214624896579563,71528,71734,71631,2.3542555171997637,40018,2.304789006973817
1066,210,124,orig_p2p_inv,1.012210798362509,56614,56862,56738,3.3667084634397004,56890,3.3260941978549816
1067,210,124,diff_large,1.0021678806798475,74844,75092,74968,0.7516259105098856,495,0.75
1068,210,124,orig_mp_novelty,1.0641273050559488,70039,70287,70163,4.71163211987693,105305,4.427695913346764
1069,210,124,orig_np_novelty,1.1519038873699452,71505,71753,71629,2.2230349801492246,98768,1.9298788766351955
1070,210,149,orig_p2p_inv,1.066911371839651,56564,56862,56713,3.361371012612495,21956,3.1505625503049606
1071,210,149,diff_large,1.0015014113266472,74795,75093,74944,0.7511373361560291,597,0.7500112607540201
1072,210,149,acc_std_inv,1.0011423163607411,56724,57022,56873,2.495125818919375,21659,2.4922788480157574
1073,210,149,orig_mp_novelty,1.0381671042969574,70014,70312,70163,5.2956890322447085,105320,5.100998683473917
1074,210,149,orig_np_novelty,1.0753427470039132,71478,71776,71627,2.0996377915449647,55194,1.952528900571386
1075,210,179,orig_p2p_inv,1.0730566173844733,56524,56882,56703,3.3224576969844146,21927,3.096255727011641
1076,210,179,diff_small,1.000558607206033,118408,118766,118587,0.33541400081146033,20081,0.3352267407384289
1077,210,179,diff_large,1.0010403229162332,74735,75093,74914,0.7507880528073406,716,0.750007802503043
1078,210,179,orig_mp_novelty,1.0033795976566762,105141,105499,105320,5.8491167064999985,70164,5.829415627106837
1079,210,179,orig_np_novelty,1.1833507624813875,55010,55368,55189,2.257692372647325,87040,1.9078809464009918
1080,210,214,orig_p2p_inv,1.0799627561489458,56559,56987,56773,3.302076764913762,91785,3.0575839269575216
1081,210,214,diff_large,1.0006987306393387,74663,75091,74877,0.7505458992051709,12377,0.7500218359682069
1082,210,214,acc_std_inv,1.0048233365757961,91822,92250,92036,2.4085669434646912,56845,2.397005379744191
1083,210,214,orig_mp_novelty,1.0355641801335669,105106,105534,105320,6.430502406574321,70161,6.20966090749191
